customer_id,customer_state,region
e8eaf1cd83fb76f65bdf87f4ab372d59,SP,Southeast
43a917e7a3082490cfb087d219d8a330,RJ,Southeast
1579098c5d9e5744b0f81f652b2f3f3b,PE,Northeast
aba4b03424668feae599fff4122142c8,PA,North
def2cde31a49d08938ed47d1769adf6e,GO,Central-West
18c39fea8fbb5612f4e5b8bbecf60d5b,MG,Southeast
24711ace3546b459eb7b1adea4b90eb2,SC,South
3ec8cc6d30a0755af39886e37e4a872c,SP,Southeast
a16521d3d0a57b3e8d3765268cbbe97e,RJ,Southeast
685d525a7b19b0f8984d5786aaa9f087,SP,Southeast
cf02cea5a00d7ec7e67022f0c11b5873,SP,Southeast
c6fa0b8e7a3f6679d53485285de58389,SP,Southeast
d0e6a905034cd0d9a2796d88e28093e1,PR,South
789eeb5078bd3aab288abc06b986fb11,SC,South
dcfcb361d3bb5ad1f5819299c57832fa,SP,Southeast
4346732f4434b2e2e2f772838cc4798d,SP,Southeast
a7406a0c444083a00aee5437cccac034,MG,Southeast
7244b55258afdc41c5edef0ca8d64193,CE,Northeast
27521e9ab2d6a683db9364fa35f83d3e,SP,Southeast
37eb563f19e35c3d7c0e6218854571b1,SP,Southeast
46aa4fd9f28218dc3f9f057b90b01255,PE,Northeast
9db60441422191db18225cf1e58e561f,MS,Central-West
a250f613f6bcde8c736ed7d5e04c26b0,SP,Southeast
c4590ed04c0f2469e36745aca236a7b7,RJ,Southeast
7315871a8b3be15baceafef3b6183c0e,SP,Southeast
053bad9339f2931b4ff9edf287875a36,RS,South
4e6cb162e877d11f219e17caca1507d9,RJ,Southeast
e193e498ca7e4b73bf1d55f365b6f64b,RJ,Southeast
4f2bb54d04008d4f346c1e3f556cfcd3,SP,Southeast
b6f1ce97a5c1317696905cc28a6a5857,RJ,Southeast
e8376bb0980c62f2368025ec10161e4a,SP,Southeast
250dfa98c84cdde19347af0428388a8c,SP,Southeast
ab7476e954ab9cce9236b8392606624b,RJ,Southeast
88c4345364141e6e89db240bd02b1dfd,SP,Southeast
cb6f374f4e636a14299bf465d2ee264e,MA,Northeast
4beac3af7d4cd0b525af0e407194e29d,SP,Southeast
b2f27ac68d800789258e48b15e8335d9,RJ,Southeast
299339e09ea0ddc0b5ec0db726adae00,SP,Southeast
16cd1d945f007ed5746a08c6e90d3bad,SP,Southeast
d4c41f8b47c14649a4ff7b1059ab6eac,RJ,Southeast
45d34e3117437b0eea2c3f283622b12a,SP,Southeast
12943cd75dff4407f19eaf7b7dd80d20,RJ,Southeast
e4d617cbd4195b7885dc29d5ea5dccfb,SE,Northeast
85182f0b98c07d6648143d62ec4182e6,MG,Southeast
636f42c08bfabc00ce49edb5af4d4423,SP,Southeast
c95b27f706ec07cd720330a9116df8b9,MG,Southeast
e216c616176e9d3cbf36a5c5ed88b580,SP,Southeast
a96c2c3cfaba640c3c396da506e3d8af,RS,South
5c3f787f9f65d352f896f5ddec1e4403,CE,Northeast
7e9d9f81d2b989a3a734f4a6fd63cbf0,SP,Southeast
2b9c116002450946e5c8989cca3b6353,SP,Southeast
48fa9040aa250397845fe8cce75f3f6c,MG,Southeast
9b9603f41c76da930aeee5bd6edbc5d3,BA,Northeast
27f30fbacb7c9678aac1a25491cbdd20,SP,Southeast
941e30395a4bbcde5838d0f07fae1b40,MG,Southeast
e59afa77a6682d6efe6297d7d1b1796b,RJ,Southeast
0193e732775076a20ff2fa6fed46513e,RS,South
7f8feff355565582f36a0a3848231245,RS,South
8db99cc78f0035b7027d4d5da0466cdc,SC,South
262f98265a50d9783d5ca0e170c6fde3,RJ,Southeast
5ee123c40af9351eac581cdefef25006,BA,Northeast
c34beddc345e97b15bb556100207a176,SP,Southeast
dbf8dd1e8d2569387904fd4fb91e8ed2,SP,Southeast
12a46f2f608edc0e101b843357ef9344,PE,Northeast
a6ce93bc0e8cb0642ef2c8105456fe91,SP,Southeast
2b1b790a9c4607e02c727e98485cd449,SP,Southeast
a4b265207c9977d4511f65064b300962,RS,South
a04b42b4fd7b36ef879752176cd57557,SP,Southeast
b225ce9eb2ef15e3ff6aaff06974c491,PB,Northeast
60a4a920e3446d6063f64a583716a516,SP,Southeast
bb5b450ce69fa8c16e0e26a68e04f56e,PR,South
4a5c16183847325df9ffeb0c0035e807,GO,Central-West
59d79f98f34e1e8efd46e293382a8de1,RS,South
27e329ac3afac4f3dffd7d119e679c8b,SP,Southeast
7c048d504a6cd5c838c119b9a5837669,SP,Southeast
a3a848099cc4077d5b5950c36eeb469c,DF,Central-West
06deea7d56068efd37c65f8daff0e03b,MG,Southeast
c60f195e77317cecb85e26ae57cbfa6d,DF,Central-West
943ffeba4ca00dd9979a19d864743508,SP,Southeast
ac3260ec3effcade1e0b7ce67dc11269,SP,Southeast
32598a93be7614cfdbe84634aae6e4a8,PR,South
f812e206f23a363308c423dc6f9247c2,DF,Central-West
af7a3089208b3025628fce28d1d4576c,SP,Southeast
a67df0616e414ef54fbae12a7f2a1c86,SP,Southeast
9eadf355fd25351e0b159a7932d90f54,RJ,Southeast
851906dffd68e591db40291b58e57b7a,SP,Southeast
631fcc3fa1ad2d9b5af6b889b547d3ab,RS,South
64f5f567fef8b7faab9a3c95e572cf3c,RJ,Southeast
781631db44968ee7218c9602594751ca,DF,Central-West
d64904edfd79d4934b8b06ce77c1164d,SP,Southeast
bac7cc91caa4078e7a3e7e5547531c1d,SP,Southeast
9786dc5471def34dbc65f537dc88566b,SP,Southeast
603564505956f89291ccd8427a206a2a,TO,North
d3e64fd2e5a062acc0c4eed5847143a0,SP,Southeast
b77ee5671feb9b6efce84cc804842024,DF,Central-West
764aae7da5503356d7ee0f4a4769080c,SP,Southeast
ff0a2318d1ff10cbcb9376022927255a,GO,Central-West
34fd3bf947541e5fe1b5d915492342e7,SP,Southeast
ec56b6bee3c781e39de8d735fa29f1c7,RJ,Southeast
39a8aef76e81e6c890bcb2350bfdb6c8,MG,Southeast
13bf775a749925a15ef7cc1985b564f1,SP,Southeast
e282755182438a82582d2bceb0e358a1,SP,Southeast
f648883563c14819f5e6419f89c6be9e,SP,Southeast
b89af678d41d20552b4eceae653728e6,RN,Northeast
15dc744abac6f60f3b269e4d8dbcef38,SP,Southeast
6200c299ffab28fa4ca572d91c3bfee5,SP,Southeast
4447740ba0a171df89769758c72f15cc,RJ,Southeast
24f975454d8528ca3f05cdcc15329f4a,CE,Northeast
51c01649e2b270e89b1c14207e08ec84,SP,Southeast
f4e7ab7598cbef510a638a6068fbc56a,RJ,Southeast
b9085af804080645661dee18717cbee1,PE,Northeast
df19927e6e168f3638e5b9a638af7462,SP,Southeast
f7e7801b2e6ddc11047c166b4f440769,RN,Northeast
5e87f5c6305f7fdd1ce6d022d2b997a7,RS,South
7d96202874e65d22c7793fb158ed8495,SP,Southeast
26ba9c75a2c176cefb3311caae8af3bb,SP,Southeast
4f9bbd7e6a8d672cd4cc69e09ffee46f,MG,Southeast
c5e16ca2f4093350809b5f66c5cdfd32,RJ,Southeast
697b9b5a146051cc3f5d2e4fd5783ab1,RJ,Southeast
dc638d0bcd9bd2fefbbcf1ddf40bd8ce,SP,Southeast
536a2fcac70ed8aff558adb4f533a6af,SC,South
037b2d739103d197af970f23448d348e,SP,Southeast
33cb0c38ddecb32941f083a5096ad48a,DF,Central-West
9f7d520a76f847b1df92a69ce795f3a5,MG,Southeast
b93bde3d977538b891c36a8da5fb4963,ES,Southeast
59954950b484751adc5d8191bcd1f8ef,RJ,Southeast
4dafe3c841d2d6cc8a8b6d25b35704b9,PE,Northeast
7b6e9e865f38a9302c055f5a9215b66a,SP,Southeast
508650ca307b9b68ded0c252abeb0cb1,SP,Southeast
4aea8a4affc83999f9dbb483f2b49bae,RJ,Southeast
71b7374b767f2bbc1a6e8151aa3cbcd3,MG,Southeast
51b18b1df1acca444689cf28ca0632d2,RJ,Southeast
97a2b94eabebd1d79f9ba6ace3ae5757,RJ,Southeast
84295646168988e026d7f61d885de691,PI,Northeast
5d24376e325a79e62ed98de02d5eb029,MG,Southeast
b8f457236c3b42ffd180f607aca087f3,RS,South
787d9805335b637a51aab2934f89a4c0,SP,Southeast
59b753171ccb66874f0c117e1b63f3cc,RJ,Southeast
1bb2273c4c26af24561221cfc4fbd7f1,SP,Southeast
2d9e44d15887f511fd4e650144a25dc7,SP,Southeast
beb9271894cf44c6d9997233fdcc9603,RN,Northeast
557f70dad14918337f244683541f5f4a,SP,Southeast
96437a804b26c621efedf71a229768bf,MG,Southeast
3b704509d9f2dc2bda994980f4e94f59,RJ,Southeast
e2b5d914e5123bd2320ba9f04704d942,MG,Southeast
c263d895926cde57ac7fd58054e41de6,MG,Southeast
9b3932a6253894a02c1df9d19004239f,SC,South
36208b84575a59b68fde6b6241c10e26,PR,South
0857e520aa7eb2f1e414ae0907e994a8,GO,Central-West
9ceb48a8ee734a28c25fee6db0e988bc,SP,Southeast
0e7292b365653509f4f2f1953fdd2ced,RJ,Southeast
0678f749ee34f9175a0f054d2dd19131,PR,South
1ca5cd891f0d0367163d531a1c0c8664,RS,South
932e3af0ee6c27729b0c388a58a67f20,RJ,Southeast
3efd90addf25f86498def3d8aed02174,SP,Southeast
f038ed08b8c69afe5c0ca28ef6c5325f,PR,South
3cd29923676e2dde9a89f7232a64de8c,SP,Southeast
9ca0fa8b4167ba39b65483fc4e420675,SP,Southeast
9f741ee59dd0a983168f2dfb92b245f9,GO,Central-West
9dc80a62589e4f4f71f88cb98a4836bd,SP,Southeast
bef22d3d96d9fde94ddcb3e94bd692c5,BA,Northeast
3cd05ec631626867f4b37080dc98ff18,RJ,Southeast
04509e3fc8b310f74b4ee514f0c1899d,SP,Southeast
49c3a1a50b8142d5b884209cf0db476e,MG,Southeast
09164c039db9837e7eeeda0a0318973c,SC,South
844cde261775f1b4663ea0b395e0ce66,MG,Southeast
792c82543cb5319c0747d9c97386863f,SP,Southeast
6552091d7ee5ed28aee6e6e699887462,RJ,Southeast
be683d7033a4881645d055afc913b083,SP,Southeast
d36e7da2b4f536d9716d6ad5f5cf918a,RJ,Southeast
f1ebe3628f15f8a83b0b380accafb017,RJ,Southeast
ce10eba206282d64135a408029e09872,SP,Southeast
7a5846ef7b6f7d58630bb4b0aafe2858,RJ,Southeast
6b025dc026b0c04adcc72779f048826f,PE,Northeast
131227776a8b159a13938a0abfa95c5f,RJ,Southeast
6968ea6ff6368619de4d031a15d5c9a6,RS,South
816ad722b2de1efdbe48f97d120bbfaa,RN,Northeast
b662c2ef4dc69b6cfe1a5ac993448256,SC,South
fdbd4c985b856764d8a4a30a3cdd1d8f,RJ,Southeast
574128bafa81107ef762bae0b192168f,RJ,Southeast
845b824eb080c574067dc1f73e58e09e,RS,South
a4d7a2e4682cb484919974235a5c98b2,RS,South
b42b25490bee1f192dcb015b6f4c60fa,SP,Southeast
2e13d8aee4a4b6ba67b119efad66a999,SP,Southeast
5d1f4036c008db431004d390d7920638,SP,Southeast
6bba8cfa429c7e0de271fd8240e49d21,RS,South
022aad8457b9fe76c22eaa3cbaf5b6e5,RJ,Southeast
ae073273f107a1dac78d8827d9a83c1a,MT,Central-West
c93e142e933bb44b34c4a1523308e4e4,BA,Northeast
07396c453f4681f7be214112539b29b8,SP,Southeast
6059aa1741543dc3611f547d6c21917b,MG,Southeast
01681beb55e1150f18db54277a5508e3,RJ,Southeast
9fd5bd7fc08517053f9dac230a7ed8e3,SP,Southeast
120c86ea1d348cfc04fb2dccf0e116b9,SP,Southeast
21c6948e51a6ba4b7c7cf23a5bbfbf68,RS,South
7fc4a63752bfc3f56f4b3c89afcf083a,SP,Southeast
52239878c74211b0fd1a56a264763761,SP,Southeast
624ff38a85516b8f5227adb0ec3b7c2b,RJ,Southeast
64a097bd5b5ee7b766f29547a2bfdc40,BA,Northeast
2ed8567c7952b9d78d2cda0a0679dd6f,SP,Southeast
94a4c7499ff88ad181b737c00b46baa2,SC,South
37dab09620092cfea0db7fbd560812ba,SP,Southeast
b460f02848cd2af7ce345937c3f53f6c,SP,Southeast
294c84368e1e700bd409fdd944eb07ad,SC,South
350110bd65be64335e112291bd986a9a,MG,Southeast
9ead440af699d23efa370268809949f3,SP,Southeast
f63aa9fceef15019d51c24510d8d6c30,SP,Southeast
d545226aa6bc59239e7fefe480d803cb,RJ,Southeast
698ce68fcad36a397cc2bc59c4ed7369,PI,Northeast
c5483f1b885da26c62ce8d93412fe607,RJ,Southeast
fac0477e914deb8b872a8d4199f91383,MG,Southeast
a74fe4b2c5b909ee24bdcece5d4bf0f9,SP,Southeast
8e601a5bc7400238e02a0f077f1db7a3,SP,Southeast
04793d54bfc5338e1852fed0a18ea3a8,RJ,Southeast
c3f1f14135a14fa76da70e04a0ac530f,SP,Southeast
4ebe564ad0481e91f493cf2970391c4b,RN,Northeast
d84540bbbcc74f318a1cb2d8ede1990f,SP,Southeast
b2381a85f8237639da2719cd5981b007,SC,South
81ead83512b812f9a51a8a268c76af48,PR,South
2a651fa8230256f5df17362b0805f31d,DF,Central-West
0267014fb8a135227a57b7eb87cdbc99,SC,South
877635a3045c4c3e150f73937bdb0fa9,SP,Southeast
cd0e8801fd897edcf7c6c0841edbc2e2,PR,South
03cd1b42e5ca372a1a7ac4d5b927b888,SP,Southeast
a19aaf0a448df405ce973d0eb03a8784,SP,Southeast
b5046b474af449caec29ccf426c8fb73,PB,Northeast
66b29a5190ad492e1b525a72c716d36e,PR,South
4aed1646cc4510f5d5055ec5a28acf17,RJ,Southeast
d2e0a313c6cbcf5207d54139631379fa,RJ,Southeast
c5ad44e41c6bb1195a7cbe476af25449,SP,Southeast
055e117cce871c681f903f52d7a866d4,BA,Northeast
f1346f37e95a3cc2daafc2aac77de500,RJ,Southeast
74df30b888082a6cfaeb6bbee623e6a2,BA,Northeast
f2dcf5cfd4494eb8a92205e95ac2b3ff,RS,South
2accf81d596636b3992c483970215df5,DF,Central-West
dc2c3e66bb0a33afc1abd179a7e7b42f,RJ,Southeast
be628d3037018532a334bf2f6889ec49,SP,Southeast
f13780f02c055f61a1d754d88aa1711b,SP,Southeast
41bd8f0bd48218356c5a35614de0465a,PR,South
085e2dbcdbd3235701eec1d6fac9de31,SP,Southeast
9e611a18f00b0d42c0805512db3c5337,SP,Southeast
6ba6cff11767c3af78bebf58fe6e6cba,SP,Southeast
530a7c06fbc78da973f9244e585c5997,MG,Southeast
8c9649f122c39c0e6bab6e62accf7f3e,BA,Northeast
2e4df942ff90931c8ef43d27bec8b144,SP,Southeast
5c232e92346113f68998cf6395eb457f,RS,South
0a1de65b371609807ea80d803b47cdc6,RJ,Southeast
a71ca5dd13acea58593869d51c812412,PR,South
6822b63b51497118744724b12cfef448,SP,Southeast
9676d1463343021fe194d0588c06ccda,MG,Southeast
35305c48e57a6259af306e3f2c9fb553,PA,North
8dc42110e8149a83283cb1ade4b2eca5,SP,Southeast
99923b03e0bcc01975a71c7ae9a79942,SP,Southeast
a56b4cea59c2dac239098f58dbf22a7b,RN,Northeast
f9b3163aeb846f90e9a63989e5c97c7a,SP,Southeast
9f494ea8a1d67d1e6e22813311751679,SE,Northeast
abffa9acf0a8f4ae68488c204ba45304,MG,Southeast
7aba3e63f633b8707b803e9128536e80,SP,Southeast
ccc8c0890069937d85d36bc228d71e09,SP,Southeast
ad54cac7393fca3e9a8a26ce55f38154,SP,Southeast
66e583bbcd3dfd294dadeb861d61f3eb,SP,Southeast
1f8ba8b0f133a1c149229baa78d0ec49,PE,Northeast
54c305a3143449a2aa8906eca0c2305e,BA,Northeast
b4f4ec258e451d814ff7a373d237b6d3,SC,South
a03fe684c21459c20367070056c26161,RJ,Southeast
72cf43f216228ba60b9a7c3625962a48,MS,Central-West
615f225101ea99ece61b5912b103f5b0,RS,South
c1a9d5a084a721697ebe582112bb7537,MG,Southeast
a8e569a5a0b98b1e496270dbaae45a27,SP,Southeast
39523c1ff374843be2ac90cae00e8e04,BA,Northeast
d23d90c1f2e9ef50c8536ac262199950,RS,South
d06d8fe374a50cc9428ff641547501d8,SP,Southeast
86dc782593e50cf579660472db0c5a30,MG,Southeast
ecd4294cc1c20eb519940d800d535eef,SP,Southeast
7ed89b87166df84e69d929542a0852d2,DF,Central-West
dc545d1bf1d2ad26b5cc1c9eb612e6b7,ES,Southeast
e36d98b48eb5d1b52eef30063bef6924,RS,South
4ca563f7c94e7c1c7fedb3512b510c0b,SP,Southeast
2a65e1ddf149b70a450c12196a47a618,MG,Southeast
df8b058faf864132d547af9104fed550,SP,Southeast
6ab3b8f014bd8e778319d7f92bdfc494,RN,Northeast
55b8bcae96b7f292a286a258dbb3ce2a,SP,Southeast
798c892185a68de46c66da84b8c3031d,SP,Southeast
98d0d7b56387880c76e991775addc133,RJ,Southeast
72ffa8eed7683ead20dbc237792ef890,MG,Southeast
74380820e581b5e8585abc1b5e11c079,RJ,Southeast
7d03e38a63ec96be179e16ee2462cb13,SP,Southeast
ea11cf81bcd2c846643c2c426546267d,RS,South
c81f68a90b18cfb4921d0e55c30a9f49,SP,Southeast
a7bff776f2bba5d3d056db8e90775dae,SC,South
06a2924116558070913fd36d2b01039c,RJ,Southeast
1fd10db50aab46da0f035fff679c9eaa,RJ,Southeast
ae37c7c2f03632d387b922d9179f3cdb,RJ,Southeast
562dd29ca3452640d5238819d119fce4,RJ,Southeast
65095fecef8545e033e0b83b85e146fa,MT,Central-West
c56d4b738ebf7cf9cecd2bb436541852,SP,Southeast
f388da80d7f9a29735dd482be3995dc2,SP,Southeast
8c47be12d1f4a42085de2455cb10724f,SP,Southeast
18a43505c6a3ac1bab80c3ec5ff3dfba,RJ,Southeast
4b2b781bcb66650405f99cdece998cf3,SP,Southeast
357d4eb0ea92d81fd60cf51d9e6f05a3,RJ,Southeast
b791f3a14af336adefada909e64691b1,SP,Southeast
116fe32b6383353fec1eea7775c1ab25,PR,South
a647a179b5451428127a434d0d3d094e,ES,Southeast
7d25e23e75e9e1bb537fb651c89df928,SP,Southeast
993e7665a6812825d712d7903b645acd,MG,Southeast
9bc9ba55fbe97a847d41d2a0324b1ca7,RS,South
d6540fd1f5f05337ee0715aeb83b08db,SP,Southeast
99ad6339006d930e8bff6f2bad8e13b6,SP,Southeast
eb163310f04fd3ff8bc51057d9664994,PR,South
8ec995e911f92a26221b61e7d7e98c77,SP,Southeast
955f2d063cdfaae046329347c44d8b3c,MA,Northeast
eb15ecf96440e8472dc1931d54c1c937,RJ,Southeast
168023e02ef320da0289c0c6ca9e82c0,RJ,Southeast
69c07da19686536789aae2148ce07f50,MG,Southeast
ddac89832685bb48ae7c04d0079da1ea,SP,Southeast
9eb9bec6a91d6b82b4a39e49276f1e8f,SP,Southeast
b6f7351952c806b7362da8aea13998b1,SP,Southeast
f719b26947ef006ca8cfca7ec9bcd1d5,RJ,Southeast
fef1650febdaa4fbc1a1420ee9f0f6be,SP,Southeast
b480ab3ee3f6e17d076f192578b9fab0,SP,Southeast
c33d94510461f224d7e0ee117becf361,MG,Southeast
2c2917bd12c5663dde831f0a22df9caa,PB,Northeast
cc0f518f674be7b6495d266ef4699e11,RJ,Southeast
b413f8147ffaf8ad8f92fe4a60d59ed0,DF,Central-West
2ca5e9f17a80f9515da7fa967af7444e,SP,Southeast
13368f1b7479cf29edf6d91e842f23a3,PR,South
61c045cb17074c6519d6570bf25d3288,SP,Southeast
bfc9371f9268216725254f8567803291,RJ,Southeast
b31b698d14f51b2226b2f5057f7dac85,MG,Southeast
abe8ec6548b6351d3eef00aa566c4fe2,RJ,Southeast
c57b4ec1791188f1d3b38bc85b208a3c,SP,Southeast
f0475449a5e7db1fdc4148ea907fda6f,DF,Central-West
81491a87178be12ebe301758e85f9c55,SP,Southeast
b02d54a7514873cc4378045dcd7af30a,CE,Northeast
d721d37c2317b409cf35b0de1fd9438b,RS,South
3e058e34970eeff2a92b7c5f12ff6cdd,SP,Southeast
5714dd463af519706d784fa0072a4d1a,SP,Southeast
f6c2d6d91ed17d749ad0a5ffd23f710e,MG,Southeast
50dbe1acb28dd57bc9abe805d6fb1966,CE,Northeast
0b00e3566d4632a86df327b4b9f4fc28,SP,Southeast
371af652a9491f3a5bc4c8a79c7c6327,BA,Northeast
f1750f5373f1b070b0bbc8c695aae130,SP,Southeast
7898e022985aa27661bbe054a10b41c9,SP,Southeast
71fd52295abb1b8c1cd4da93dce20bb8,BA,Northeast
84ded8b079a1aa215e8cf4c3399bcd37,SP,Southeast
c980ecd62a89efc87c4d50b332dde114,SP,Southeast
39a23021e4ee2efd04ea8decaff7b328,RJ,Southeast
2ee85e880c44486eddac3fc64c33b9d1,SP,Southeast
04b980084e94db244952738c91136dd7,GO,Central-West
035cbd7a946d33043056a4fb2d685fb4,RS,South
a8274fc4df4680bc6b593c95c04c766d,SP,Southeast
508510144b3fa2c6615639d97f86db55,RN,Northeast
1e7862bc2a60cacd519ce1af310ac766,RJ,Southeast
95d17bc328718beea3fff69d2812d169,SP,Southeast
8affd513e559520718cd89b902a8dab9,SP,Southeast
5cc7fa8a319ba6b10b41096f5f45a6e3,BA,Northeast
290b547037c2540c23626e1596785331,MG,Southeast
b57f3022f059774a77bd38b3b99288a6,MG,Southeast
2322c0f516a8bad266c770d1150e55a4,MA,Northeast
0e2392ff3e56a376f4a3c002af2df0cc,MG,Southeast
869e496dc7136ad068c0742cebe8ac46,SP,Southeast
589e0b5121a9d32dfd142a439c735d73,SP,Southeast
8946bb7694a658f8a6424ff87380f7f2,SP,Southeast
b6b70c77dbd33d427f330cbd6296002d,PR,South
837e1898172239a282b2a93b5fb1e3a1,SP,Southeast
b5e8f9d5c96ed06fc4ee7132f45b45cd,SP,Southeast
a7c0873f1c1df80721fd9598ec7a0619,RS,South
a205407473078b5529f6654ae2d88729,MG,Southeast
dff7f763ccf79b76b4311f016ccb9e8a,SP,Southeast
b7ac02c7140a36d272f16840d4a55871,GO,Central-West
418f28c581e2a65c5fb7e55a7f83a412,CE,Northeast
6d1cbce9f904172f2aa5c4ced52814f7,RJ,Southeast
aa017c3944e3b9c97646a4fe0bdcca77,BA,Northeast
ba15a56648e741b218314296f9647e01,GO,Central-West
49972748e7ab5fb8b8f13e36e0437d4e,MG,Southeast
4dab6a9558a5b8884eab4e5abfa71a76,PE,Northeast
136d20997016db0a1a8016f0fa7b9ff5,RJ,Southeast
7e1fad5c261e84cf8bd9d3f2f5e4e7ef,RJ,Southeast
3951726c606aecacde87770d968bfcbf,SP,Southeast
a88cee1715cb725d85cef9cf6fb25261,BA,Northeast
c22f3ac8de3346463bda205c4296379e,PR,South
51e7020a5a2e79b5fe980eed4f9ede9a,SP,Southeast
d724f5ee880fb45b583a2eec850b4e14,SP,Southeast
0e34b195e55c95b048d7ac56ce605fb3,SP,Southeast
288e4f877f14acb0b9823c5cbf408b45,SP,Southeast
67b161cde4ae3f48b46458ab5b2ddcdd,SP,Southeast
284328d2432c45733c636d66d183dfd4,RJ,Southeast
7e9b1573da9507517fc6935505ea79c6,RS,South
280fae5c545891d56a80f5550b461239,MG,Southeast
264d02bf55980e2934f42a50c221e97c,SP,Southeast
3137742bf8a6ba694c23bab756b52683,PE,Northeast
00838729460c2110a0bd330a4bb9b332,GO,Central-West
412c5e5d336f834a27b3eabf3797b1ec,SP,Southeast
4a448fac9d75ee6ea42d3f9d8f27b41e,DF,Central-West
e6c5cb7ce7b3053a70e5d43981faed19,MG,Southeast
b59dbd9094646a60fab69da30b736b1b,SP,Southeast
108a30402ac643573119cb9568862549,PR,South
c3c5566434df9ae3d5c663e4a29494eb,RJ,Southeast
f4af848f3a0144e8f958fcac7f9325bf,GO,Central-West
f95dec2dd92f1caa88e67cc83927b868,RS,South
1795dd79b24240d8f56302e7bed359e3,SP,Southeast
69bfa1d764d6ec5193b878087fec1944,RS,South
9421a3f2c1ede92bccf8355fe8b8d6d7,SP,Southeast
70ff28da691fcd6722d037a4eeee3bd6,CE,Northeast
c74986f39d4600fcccc1a012403bbaa0,SP,Southeast
874e3ce94e74d677972a169b9c78e0b5,MG,Southeast
ceb603f2fcd425362163a1502adf2c88,RJ,Southeast
6eb8d127e41e5d1de3049a6bc7bd912e,SP,Southeast
4d44a73097bff381fc95fe6d86a96160,MG,Southeast
cac8086da9e69106699a14f7f9ae977a,SE,Northeast
9820e5ca96a381bc3166b135b064b64f,SP,Southeast
121782b357dc1d54f5fef99674334eeb,MA,Northeast
5f5807b2902d221edab3af4b1268ab00,SP,Southeast
44c163ba5aaf3acd361440226d683c7d,SP,Southeast
612b779c8394301bc22771a63e4e7a0a,SP,Southeast
1966b090f543e7faae8d35fbd5b19137,SP,Southeast
719ab90ee360e6144da27b3b35fa6936,MG,Southeast
c17ade8d5755b2f05c32066c18fed6dd,SP,Southeast
bcf9cd830b56f139f4af1258ce8978be,GO,Central-West
69e2b2d99d8483a0f04bfea21b2f78ac,MG,Southeast
7d2c43741147f86f3242da5baacf1da7,CE,Northeast
cbaab790e18f4b2f4e826078af9ba804,MS,Central-West
74167fa986badc6600b60439162a8619,SP,Southeast
a103e83f0190404e10491c929ba9dc74,PR,South
beef567db073a74452c5ea8c1d763632,SP,Southeast
321558a6b7d5ae077298ae86f95f6d5d,RJ,Southeast
3ab8bc00f8740d54afc4c771fb6c7f69,RS,South
e02dbd1535bf6e8476e1766faec55668,SP,Southeast
8943a94fe1ac9fb40704c0015b2db105,SP,Southeast
4ea4d187c0472780eabbf029b425a2c7,RS,South
b4409dbd2d70f0b3b1405b231855283a,SP,Southeast
11c48762b75875d8949294883c00d14c,SC,South
4871648597f5e905374f3740d8d3fff1,AM,North
d4788cd29b824400650133d63034df02,SP,Southeast
23bc2804a5d9ee2d56d3b5b2bfcdbe1a,RS,South
462cc5bc6b7fb4fd7a46a6def0dbc6b9,MG,Southeast
d9e8d14cf3761f7215e9768c78fdb2fb,SP,Southeast
568e5d6c0fe4a7913f4a40a09af904e6,RJ,Southeast
6d24b8dee87403f9d865de405bb49d0b,SC,South
dec5253a92372b0843e9c47d24766ea7,BA,Northeast
c3fd83a698a21d0b48ee2b8599a8bc25,RJ,Southeast
7b33bd78e40c5af290e79b8d21ecbe22,SP,Southeast
48fffb192bb8e8fa44be4e821bc2ef35,PR,South
32c08ef292e0052b476b1fb965873759,GO,Central-West
87a86ea726adb5f9d23bf68e0b962c3e,RS,South
6ccb997c97b0734228b454ba220ed00e,SP,Southeast
1ed64053e3565c3405e4d8b033532194,DF,Central-West
70603180c918c70f8f1455d0ae52a79a,SP,Southeast
1593ca7390c815671208260c2e1a281e,PR,South
dc4158ce77a389b5672ae596ee0da730,SP,Southeast
09dab15980f3bbbacda11d9cd2db9466,RJ,Southeast
dd031e3cb9e37dcca6ee5b7f073a01a0,MG,Southeast
1baa632cca8a732043b64413083d7638,SP,Southeast
42e6246ef081bd717d7bcb5ef7591a67,SC,South
9ff3e5a4fb6407d7b20cc3fa663c0395,PI,Northeast
360ba15086ef8c818aa096d3480463bc,SC,South
3c522e772d77dc602311f4a40f14f770,MG,Southeast
681d7dfe5f983f08c143d27993778094,MG,Southeast
1e59e315349bf9f24c7837da34c658e8,DF,Central-West
fe0697e0aefd1e73bef77dd71948100d,SP,Southeast
23a9e5fb434a3b654f4195d3e856d79a,SP,Southeast
f8dbb4dbff56646bce76b5929e83cc7c,SP,Southeast
28dd168fc770453ccc672de7c71b3813,MG,Southeast
a3d80241f52e562a8b409c773122717e,SP,Southeast
750619a6b23aba34dd4aca4bf16ef038,MG,Southeast
9ca7f08d53801eb5a2d5f25e208a1c46,SP,Southeast
fae7d84f79611f61adb4bbb2472a2c69,SP,Southeast
777ddf6fa6e05c93555d61e80b7bdfac,SP,Southeast
304fa891a107d45e1cd28801830aa4ff,PE,Northeast
435bbbf7a1d328975b15ebb8eece0d8f,RJ,Southeast
6c23c2a15ab0cbdee56f601555c43969,SP,Southeast
d77394ad560e9f49d8951a6a3546fed9,MG,Southeast
