order_id,order_status,order_delivered_customer_date,order_estimated_delivery_date,delivery_status
1ef3f20960d2c64d49f7154f3fd63a43,delivered,"2017-08-15 20:53:03","2017-08-01 00:00:00",Late
49e7180375786af0f0ba3d10aa233bd7,delivered,"2018-02-15 17:52:01","2018-03-05 00:00:00","On Time"
2f44c5c933e193467d596a00b18fbca7,delivered,"2017-12-08 20:22:21","2017-12-19 00:00:00","On Time"
5d3a8d8e8b6ececb6cecca1da56f46fc,delivered,"2018-07-05 22:08:23","2018-07-23 00:00:00","On Time"
e086bc3dec55562863dd1d2f850e750b,delivered,"2018-01-11 15:26:14","2018-01-30 00:00:00","On Time"
41a9892d27af50019d56c037a3256cab,delivered,"2017-09-18 19:07:49","2017-09-28 00:00:00","On Time"
5f8692d4a41e2be3cf2a61b57cec915b,delivered,"2017-06-12 14:46:58","2017-06-23 00:00:00","On Time"
ecaccc93dddbfc205d1fcdd18acf5933,delivered,"2018-02-08 20:50:54","2018-03-01 00:00:00","On Time"
6a8f2976398f920ad337da439b22b202,delivered,"2018-05-15 18:32:55","2018-05-24 00:00:00","On Time"
7f8df73aeab603648dec28a5f6cfadc3,delivered,"2018-02-27 11:39:12","2018-03-13 00:00:00","On Time"
dde5ba33adc988d0007371756995fb3d,delivered,"2017-08-29 17:16:06","2017-09-20 00:00:00","On Time"
f5c5b9b21c9e6cf7fd83d3a386607760,delivered,"2017-11-24 13:48:51","2017-11-30 00:00:00","On Time"
c47b98a258cc2ebd4fd9db5e38a1b5fa,delivered,"2017-12-20 19:52:46","2018-01-15 00:00:00","On Time"
72d78d466fc73ada5f9cc332c9beeedc,delivered,"2018-05-05 14:38:30","2018-05-14 00:00:00","On Time"
a04fe1cdb84761d8bed127686c65e405,delivered,"2017-04-27 17:14:35","2017-05-11 00:00:00","On Time"
9b9d21b1dc1050dc96db48854b488091,delivered,"2018-08-29 12:58:57","2018-08-29 00:00:00",Late
bf19fcb92a3fa591bed19dc3c25297f0,delivered,"2017-06-14 13:54:07","2017-06-21 00:00:00","On Time"
fda5c50c453838651054465df87d595b,delivered,"2017-12-14 01:13:02","2018-01-04 00:00:00","On Time"
f9e25e45bfe3cec5f375d833da7ee626,delivered,"2017-12-05 18:27:46","2017-12-20 00:00:00","On Time"
d591675818376797a7a3b0d42c9241fb,delivered,"2017-05-28 07:12:08","2017-06-06 00:00:00","On Time"
91fbaf43eacf41ac78b17d7b7ff38156,delivered,"2017-08-01 23:06:40","2017-08-17 00:00:00","On Time"
963258c35a8f30e4ab41bb49c4e493c7,delivered,"2018-01-19 18:23:03","2018-02-01 00:00:00","On Time"
0713892246596f649555ebebe57a9a7b,delivered,"2017-11-14 19:03:30","2017-11-23 00:00:00","On Time"
a7087dc75317cad3db08ed7830b09723,delivered,"2017-09-05 17:51:59","2017-09-19 00:00:00","On Time"
5c63162ff15f6e39ca02c3dbc82ecf65,delivered,"2017-10-17 14:03:04","2017-10-25 00:00:00","On Time"
cdc5c73d13831406606c28ea88d86ae9,delivered,"2018-01-13 01:13:01","2018-01-31 00:00:00","On Time"
a412fcc423174e5405df95cc482dba6a,delivered,"2017-11-21 22:46:48","2017-12-04 00:00:00","On Time"
968a408760f771cab3ce5db012e90a1f,delivered,"2018-04-20 20:32:48","2018-04-12 00:00:00",Late
8eaff5985d99ef7dd4578cbdc31b430f,delivered,"2017-05-11 11:26:43","2017-05-18 00:00:00","On Time"
b44f8d3569ffd7ae6a83002aaf061b98,delivered,"2017-11-14 12:39:49","2017-12-01 00:00:00","On Time"
baa8610afcede477008f6d832c7c7c86,delivered,"2017-08-22 20:45:31","2017-09-06 00:00:00","On Time"
afef03e9561e4321c46c94c6df9c6827,delivered,"2018-07-09 19:48:49","2018-08-01 00:00:00","On Time"
b2f92b2f7047cd8b35580d629d7b3bfb,delivered,"2016-11-17 16:23:47","2016-11-25 00:00:00","On Time"
f9772fe1819ff19a370a234d7697b841,delivered,"2017-08-01 12:27:01","2017-08-11 00:00:00","On Time"
31282ee0054022835d9fcedb4efaee01,delivered,"2017-05-11 11:46:56","2017-06-21 00:00:00","On Time"
3598211db755ee86a39eb09bbb4d4365,delivered,"2018-01-25 18:26:44","2018-03-02 00:00:00","On Time"
8e9168f5b8cbf3a8e5d2f6767cefa724,delivered,"2018-04-07 00:48:41","2018-04-13 00:00:00","On Time"
effac4ec58d76962fb4ffbee25d18215,delivered,"2017-07-25 14:33:24","2017-08-14 00:00:00","On Time"
79ffdd52a918bbe867895a4b183d6457,delivered,"2016-10-26 16:41:21","2016-11-24 00:00:00","On Time"
194a9f43598155086b091e0c827ad480,delivered,"2017-04-13 08:29:43","2017-03-14 00:00:00",Late
cb0cb26c017d2cfb4e9ed39cd6ee9fa2,delivered,"2017-09-18 18:21:44","2017-09-28 00:00:00","On Time"
6d2cb1a61d735811e501bb71b6dd9c35,delivered,"2017-02-20 11:48:59","2017-03-13 00:00:00","On Time"
05c32a488871489caad8b008dc77b890,delivered,"2017-08-10 20:49:55","2017-08-24 00:00:00","On Time"
a012081ae7cc2159673399ef664ed7fe,delivered,"2018-05-03 23:33:54","2018-05-17 00:00:00","On Time"
47e488415ce9fda6fee06ab849f35ec0,delivered,"2018-02-20 18:37:38","2018-03-08 00:00:00","On Time"
917d8097fb3b7051788e281616e20659,delivered,"2018-06-18 22:10:59","2018-07-05 00:00:00","On Time"
39e3311579afb8c467eac9a76b7e8561,delivered,"2018-02-15 15:07:09","2018-02-09 00:00:00",Late
2e604b3614664aa66867856dba7e61b7,delivered,"2018-02-28 21:09:00","2018-03-22 00:00:00","On Time"
04eafa8a91ba0d51dc0c193bb67afc87,delivered,"2017-12-06 16:42:50","2017-12-20 00:00:00","On Time"
4d2e19ae56a1a07f7e506913229d76fa,delivered,"2018-02-26 22:48:45","2018-03-12 00:00:00","On Time"
ec2849a3e5771d9f27e2158628b8fc62,delivered,"2017-06-23 13:02:48","2017-07-05 00:00:00","On Time"
f77c5146e7248e3ce7934c1a2396ee70,delivered,"2017-07-21 18:08:45","2017-08-11 00:00:00","On Time"
8aed297dafaae7e8244ea765fd3592a3,delivered,"2018-08-24 23:14:23","2018-09-11 00:00:00","On Time"
6170e7d09524ad908eea19146523706e,processing,NULL,"2017-11-01 00:00:00","Not Delivered"
25f3f0ae63b48a081e219325f1d4df84,delivered,"2018-06-13 18:32:00","2018-07-13 00:00:00","On Time"
08a9634db941b72179ed30feeaac2541,delivered,"2017-03-06 07:14:00","2017-03-20 00:00:00","On Time"
2fe96ee292d9f7a92740785a276d2de1,delivered,"2017-07-14 16:24:54","2017-07-12 00:00:00",Late
444928c349bed18bd960cf50ac772e7c,delivered,"2017-12-19 16:23:33","2018-01-04 00:00:00","On Time"
deefddac1368fc8231f1db9657f5d69d,delivered,"2018-02-14 18:59:41","2018-03-05 00:00:00","On Time"
8366eb6d45f021bc51cd0ab247697fd8,delivered,"2018-04-30 20:08:38","2018-05-21 00:00:00","On Time"
3981a5c8c4dbdfc725c00d6f464d852d,delivered,"2018-07-23 18:04:36","2018-08-01 00:00:00","On Time"
4ee4f0e0b56bda44d48cac579f3c5908,delivered,"2017-03-30 09:33:22","2017-04-10 00:00:00","On Time"
6d0da5add693d625079fa8fdf40967d6,delivered,"2018-01-11 00:26:54","2018-01-19 00:00:00","On Time"
4af3b706b2f143642fdfb7c219649890,delivered,"2017-06-14 12:15:33","2017-06-28 00:00:00","On Time"
4e71292813192531d46de4a94b8ba881,delivered,"2018-02-15 00:28:51","2018-02-26 00:00:00","On Time"
f0691b76292c349ef0ebe7e30b7b2823,delivered,"2018-07-09 18:41:37","2018-07-24 00:00:00","On Time"
04011f820bf820fa27cf4cc1fc06d3be,delivered,"2017-11-23 23:10:00","2017-12-12 00:00:00","On Time"
2fdbce55deb01ac3ebbb397d65d2b9b3,delivered,"2018-01-18 20:26:10","2018-02-07 00:00:00","On Time"
c177f5a6ca27ad47cffbbcddbb6abee8,delivered,"2018-08-30 19:03:12","2018-09-04 00:00:00","On Time"
b0ef0058ac844b1e34ee3a8c396a21d8,delivered,"2017-07-31 16:24:05","2017-08-17 00:00:00","On Time"
5850a159b783424b168c438678b6cc61,delivered,"2017-08-17 18:34:24","2017-09-01 00:00:00","On Time"
d407f6aa0355a8c511f0bbcf52259730,delivered,"2018-08-24 15:15:35","2018-08-29 00:00:00","On Time"
c5fb461f4d5a4b5457fd3029e1d1543a,delivered,"2018-01-10 20:35:09","2017-12-27 00:00:00",Late
fc8088acbc3136f9baf41c1d43d2599d,delivered,"2017-10-09 18:17:55","2017-10-23 00:00:00","On Time"
5a409b9e0ab85bdafd5a5b75f4571b7a,delivered,"2018-04-19 17:24:52","2018-04-26 00:00:00","On Time"
708d24301975cd5be16d65c280b4b2f0,delivered,"2017-08-08 19:15:14","2017-08-23 00:00:00","On Time"
8c96e8114dc36ac1a6e1524a8ad514de,delivered,"2017-12-21 09:43:33","2018-01-04 00:00:00","On Time"
af912be10bef7ce49f288385afc1717b,delivered,"2018-05-24 20:16:50","2018-06-01 00:00:00","On Time"
5ec17d5853c4bad3b18adb6778b3ac0d,delivered,"2018-08-15 17:03:37","2018-08-15 00:00:00",Late
3d62214bc821ec54aac1a2e240b42650,delivered,"2018-02-05 20:17:54","2018-02-20 00:00:00","On Time"
9bca900557a01da7a51779dd1d2326b9,delivered,"2018-04-17 20:51:39","2018-05-02 00:00:00","On Time"
c45bac21efb8f0856af311a0f8d67695,delivered,"2018-04-20 00:03:43","2018-05-04 00:00:00","On Time"
3584d2b8b46935e835424180bcc17702,delivered,"2017-05-15 07:37:46","2017-05-26 00:00:00","On Time"
2c990009034e1fc83904584b26b5fd25,unavailable,NULL,"2018-07-26 00:00:00","Not Delivered"
eba78f5ad48cd2dc7f836491fd62e335,delivered,"2018-04-27 16:02:35","2018-05-11 00:00:00","On Time"
48d5b6816e1f11f1272000b4af1fd7ed,delivered,"2018-08-20 20:58:39","2018-09-10 00:00:00","On Time"
a8b7e67dfcd176f45fc9e278adec1917,delivered,"2017-08-31 17:55:06","2017-09-19 00:00:00","On Time"
8f8667e94ac7adf9edca104f92c97bcd,delivered,"2017-05-15 14:13:30","2017-05-26 00:00:00","On Time"
a2773e1bc198e397853da179908a5724,delivered,"2018-01-06 00:27:14","2018-01-24 00:00:00","On Time"
bf737c2aafd98353171a777c526656df,delivered,"2017-05-30 12:03:23","2017-06-13 00:00:00","On Time"
70ff94aa6a317bfb3ab751f7abac108a,delivered,"2018-03-09 23:46:37","2018-03-29 00:00:00","On Time"
88d3ffbd9471d0ba780fd0370a0d7892,delivered,"2018-07-26 20:54:27","2018-08-07 00:00:00","On Time"
da84a8216703f542bc03d93c9394d9b1,delivered,"2017-08-16 16:25:30","2017-09-04 00:00:00","On Time"
9d7a3ee5e3aeb43589c049d8940e9ba9,delivered,"2017-04-03 16:23:51","2017-04-17 00:00:00","On Time"
773f048245dc975a5f7c67c2415c88a0,delivered,"2018-05-30 16:56:49","2018-02-23 00:00:00",Late
5ced3c3a76ef7d2ab6b014b379d414fe,delivered,"2018-08-06 15:28:35","2018-08-07 00:00:00","On Time"
27cccab59c02b5c742ec003898dfabec,delivered,"2018-07-31 00:11:37","2018-08-09 00:00:00","On Time"
11b7adfd63537ace6ab5ede1feb62610,delivered,"2018-07-03 22:36:33","2018-07-17 00:00:00","On Time"
eeca9f5d045896f3545298cf7a55f101,delivered,"2017-12-05 14:11:41","2017-12-19 00:00:00","On Time"
19e2a5909c8b0167ecbe280ecf35112c,delivered,"2017-12-08 23:35:01","2017-12-18 00:00:00","On Time"
cb61ea3467956c7b83c342c1cc488364,delivered,"2017-10-03 16:33:50","2017-10-09 00:00:00","On Time"
ff2e9b2298b4e147dd0e57c182d42528,delivered,"2017-09-13 16:07:48","2017-09-21 00:00:00","On Time"
0de497b1f069927c15c241a833bb67d0,delivered,"2017-07-26 18:43:53","2017-08-04 00:00:00","On Time"
c3a071b5ca0f9c693c5276d4dcf7fdcf,delivered,"2018-08-27 14:58:29","2018-09-11 00:00:00","On Time"
2e92b6acae58342ffb8861708b8c8270,delivered,"2017-04-05 10:19:05","2017-04-18 00:00:00","On Time"
5c4190a9ffe4e2a2b5355ab764c1cabf,delivered,"2018-06-14 18:37:40","2018-07-20 00:00:00","On Time"
09475a764868b0fa004ced42388fe6c6,delivered,"2018-06-09 13:42:40","2018-07-03 00:00:00","On Time"
1c74ffde86fb781136c43931617a5958,delivered,"2017-12-11 19:32:50","2018-01-02 00:00:00","On Time"
5a6da3ba0d659abdabc4359be7697099,delivered,"2017-04-20 10:56:42","2017-05-08 00:00:00","On Time"
2326e62a79b6d61d95f414e44724d427,delivered,"2018-01-25 19:11:56","2018-02-08 00:00:00","On Time"
04652586a8416e68609d21f267dee2f6,delivered,"2018-08-09 20:04:38","2018-08-21 00:00:00","On Time"
9aecb82bfe0db20de65127f00bbb158f,delivered,"2018-02-14 21:09:19","2018-03-05 00:00:00","On Time"
7284a4f946c71afdbdd5e508d8f7814f,delivered,"2018-03-14 18:04:01","2018-03-15 00:00:00","On Time"
0436c197b0ba8265af9fa94b7f444866,delivered,"2018-08-16 20:08:42","2018-08-24 00:00:00","On Time"
199143704f839c9a7e8eb0ce7b52fcdf,delivered,"2018-04-30 15:51:54","2018-05-11 00:00:00","On Time"
2e69009ed3ebd65c2e8188a8d7e8c0eb,delivered,"2018-06-04 17:50:36","2018-06-21 00:00:00","On Time"
e5bf502cf18eaf816a5cb7d036dd46c4,delivered,"2018-08-07 20:58:26","2018-08-10 00:00:00","On Time"
d2724690c822b993917c586e8032667a,delivered,"2018-03-26 20:57:16","2018-04-11 00:00:00","On Time"
c429654419aacfe84ec52dd4c45f064d,delivered,"2018-06-25 21:14:37","2018-06-06 00:00:00",Late
b408eebfa22431115ec0811eff9d8561,processing,NULL,"2017-09-05 00:00:00","Not Delivered"
ad46543febeab4e4e1f1aab5a3ae28db,delivered,"2018-02-15 21:53:01","2018-03-01 00:00:00","On Time"
2c494cef88b908df152b7d6d69c8beba,delivered,"2018-06-07 21:08:57","2018-05-28 00:00:00",Late
55a90b35362150673d3546509274be53,delivered,"2018-08-29 16:41:35","2018-08-29 00:00:00",Late
cbdd135deb197f0e58e13b3168600666,delivered,"2018-04-10 23:05:26","2018-04-23 00:00:00","On Time"
4d615e558a28fc608949a029ab18cc87,delivered,"2017-04-19 19:28:22","2017-05-11 00:00:00","On Time"
9f495a88e6454713d2963970d7a119ed,delivered,"2017-04-03 14:12:50","2017-04-17 00:00:00","On Time"
eeee6bb6362f699fcaf86a54fe701c7d,delivered,"2018-05-02 19:58:37","2018-05-18 00:00:00","On Time"
81161411335afb1d9c6dfd1b42a63eb3,delivered,"2018-07-05 01:13:01","2018-07-20 00:00:00","On Time"
455f0e2655475e2d69c91c45490550a5,delivered,"2018-02-07 18:32:52","2018-02-23 00:00:00","On Time"
df07571cefaed71337a66295010ddb44,delivered,"2017-10-10 19:23:03","2017-10-19 00:00:00","On Time"
5c3fbb4009b158eb4cc91a0c6747ebfa,delivered,"2017-10-10 17:05:12","2017-10-17 00:00:00","On Time"
c31c5506867767b7649a3833086c2925,delivered,"2017-10-30 17:27:55","2017-11-10 00:00:00","On Time"
bdf6434f99a355f695608dd18719b358,delivered,"2018-03-28 21:27:53","2018-04-06 00:00:00","On Time"
25876bdef3cecd304a7be7b88c6522df,delivered,"2018-07-23 22:28:28","2018-07-31 00:00:00","On Time"
e74cddc9bc11794b017044166896d69f,delivered,"2017-11-22 20:31:30","2017-12-01 00:00:00","On Time"
0bb0ac36c272438c710c3ee74c77da1b,delivered,"2017-12-19 20:04:27","2017-12-22 00:00:00","On Time"
5e45560833c4c43e2ce402256ae47069,delivered,"2018-02-06 16:41:29","2018-02-20 00:00:00","On Time"
f71f5d96e49fe0c442fbacecd491debf,delivered,"2018-08-30 09:26:24","2018-08-31 00:00:00","On Time"
42e981c81e8c45cbe5b10d8456a0bc1f,delivered,"2018-04-20 18:36:36","2018-05-15 00:00:00","On Time"
c61f24b4d04a247a7b8f182d3bdb7e18,delivered,"2017-04-12 15:24:23","2017-04-27 00:00:00","On Time"
91d593443c46df640b0aed417f114374,delivered,"2018-05-24 16:42:23","2018-05-30 00:00:00","On Time"
7bcffa5963aefdcd6c8cca5cfd6d0e32,delivered,"2018-06-06 17:46:34","2018-06-20 00:00:00","On Time"
cf30fe76d1505192acee1c6dccb15545,delivered,"2017-10-25 14:49:11","2017-11-03 00:00:00","On Time"
64478c0495ed9d0c628e8cfa896b83f7,delivered,"2017-12-20 15:51:56","2018-01-05 00:00:00","On Time"
37bb906305fed075bde1eac3f0023938,delivered,"2018-04-25 22:09:49","2018-05-11 00:00:00","On Time"
e4539a1ef30b450fe69aac4b87fe5434,delivered,"2017-10-17 14:47:56","2017-10-23 00:00:00","On Time"
d3220f2771d590e93736b9078ab008ce,delivered,"2017-12-15 15:32:47","2018-01-04 00:00:00","On Time"
716d94482440b2b6bbd8346eb9fb3e14,delivered,"2017-07-26 19:17:22","2017-08-15 00:00:00","On Time"
16b8c07980cc1e47a31ebb35d9222807,unavailable,NULL,"2017-06-23 00:00:00","Not Delivered"
bdabc74894435691ce6c9987a61b3d55,delivered,"2017-09-13 18:55:04","2017-09-21 00:00:00","On Time"
951670f92359f4fe4a63112aa7306eba,delivered,"2018-03-28 16:04:25","2018-04-10 00:00:00","On Time"
df73920801529869f3f9aabfd3630c8f,delivered,"2017-11-24 20:15:13","2017-12-04 00:00:00","On Time"
952c3a4510a7db68bfa6a957bdfa0aeb,delivered,"2018-08-03 19:47:34","2018-08-08 00:00:00","On Time"
8ef17147aad160f7780239dcf0acb400,delivered,"2017-06-26 12:06:08","2017-07-07 00:00:00","On Time"
afa0a26ce5b6abc3ffb6387fe93e2721,delivered,"2017-10-05 17:04:31","2017-10-20 00:00:00","On Time"
aa14b8f4567fef1be1a8912ca010f1c7,delivered,"2018-08-30 21:32:40","2018-09-10 00:00:00","On Time"
d0c3c2b7f8194da48a7f9954d79fa2e6,delivered,"2018-01-16 20:51:31","2018-01-24 00:00:00","On Time"
18fa032cf65a1c5c2820d16276b4741a,delivered,"2017-11-08 22:52:38","2017-11-22 00:00:00","On Time"
aa1b607cfe0e87e9a0251b792ef61d3f,delivered,"2018-03-19 20:09:41","2018-03-22 00:00:00","On Time"
aa0639a3e2aa426f0b46f6a4c2d2efce,shipped,NULL,"2018-08-07 00:00:00","Not Delivered"
cea264d1835395ebe139f481d4b3fc5e,delivered,"2017-12-17 16:37:00","2018-01-04 00:00:00","On Time"
019d029f0b101343d44017d249b1f64f,delivered,"2018-07-04 14:41:50","2018-07-12 00:00:00","On Time"
cac82deb37cf2bbc3f1ccb5ed31aceb4,delivered,"2018-03-06 01:13:51","2018-03-13 00:00:00","On Time"
48d16c1c3913eec3eb5733c0f9fdeaa9,delivered,"2017-12-15 22:12:10","2018-01-05 00:00:00","On Time"
16f3197b63d493ba1c9fa0fd6c75f985,delivered,"2018-03-28 18:41:52","2018-04-06 00:00:00","On Time"
7712472a07a10232dd2e57a0c2532cd3,delivered,"2017-04-04 13:54:38","2017-04-13 00:00:00","On Time"
7fd35dbb2e6b19af4c9e7814a650597d,delivered,"2018-05-03 22:38:27","2018-05-21 00:00:00","On Time"
8b050d41c0452652c3f1a6cd855005b1,delivered,"2017-10-07 13:13:02","2017-10-19 00:00:00","On Time"
8c59638b578341d034f1d7ffce0a5575,delivered,"2018-01-29 15:13:42","2018-02-19 00:00:00","On Time"
2bed7602716232f428dd9a52fb9bd809,delivered,"2017-12-26 19:13:34","2018-01-15 00:00:00","On Time"
b88330a020772cd6f9b2454f307a486d,delivered,"2018-04-17 20:21:53","2018-05-02 00:00:00","On Time"
62fd23282da01c8b7467acd4876b03f6,delivered,"2018-05-04 19:45:03","2018-05-10 00:00:00","On Time"
034e643b615bc5da33b1ede13e2ae803,delivered,"2017-11-16 20:43:46","2017-11-27 00:00:00","On Time"
5870c61c60ceece3d575eecb68252abe,delivered,"2018-06-18 17:52:24","2018-06-29 00:00:00","On Time"
8a6927284335d25c41814675321cf9f4,delivered,"2017-03-13 12:42:27","2017-03-27 00:00:00","On Time"
13990518755c419d33e4fb67c28e843f,delivered,"2018-03-02 22:19:08","2018-03-13 00:00:00","On Time"
8cbe9120736aad9c8fdbf431bcd16e5e,delivered,"2018-06-12 19:43:43","2018-06-20 00:00:00","On Time"
e5cb8cec63271f7ad2569b86e2eae45e,delivered,"2017-05-27 16:52:56","2017-06-12 00:00:00","On Time"
1a5800523e4a42619420e13b49c522b6,delivered,"2018-08-24 20:58:30","2018-08-29 00:00:00","On Time"
8cb72bfae52a43b2b37a1b6044bb05e9,delivered,"2018-01-22 16:36:54","2018-02-05 00:00:00","On Time"
395428aa1754d877ead58b1e47b29a64,delivered,"2017-08-24 17:45:41","2017-09-06 00:00:00","On Time"
90747e77f1f92c16ef47b7e5aa910e0d,delivered,"2018-08-28 17:03:38","2018-09-10 00:00:00","On Time"
675a27f901e5f0350eed10f052e09b60,delivered,"2018-03-15 20:26:44","2018-04-05 00:00:00","On Time"
992896ae125eab618e4959e3ea83dc8c,delivered,"2018-04-24 18:27:01","2018-04-11 00:00:00",Late
f12388e0e8c7694fc38c8de19261054c,delivered,"2018-04-18 13:08:46","2018-03-23 00:00:00",Late
d1cfa1831820d2e3c0d6994a86491206,delivered,"2018-03-14 23:49:30","2018-03-22 00:00:00","On Time"
30f0c1cbcfb334c331b788655f973cae,delivered,"2017-10-21 10:11:47","2017-11-01 00:00:00","On Time"
dace8fef361782cc885129d17c2df11f,delivered,"2018-06-27 14:35:46","2018-07-05 00:00:00","On Time"
61504b58bbd4959c4ff676a93d713b04,delivered,"2018-04-21 00:08:46","2018-04-30 00:00:00","On Time"
f50f12991ec8bcff03994381dcf9ce08,delivered,"2017-12-26 20:07:36","2018-01-08 00:00:00","On Time"
aba3d4020a1c5706855e1b5ba5569338,delivered,"2018-08-18 15:54:38","2018-08-22 00:00:00","On Time"
d800ed6cc3e992f98f1b25959791706d,invoiced,NULL,"2018-08-06 00:00:00","Not Delivered"
b5c6824f5679af0b7ba508468f598fa8,delivered,"2018-08-10 15:24:38","2018-08-23 00:00:00","On Time"
9fbb5075d54585f5a28a955a0f68b8c7,delivered,"2018-08-08 22:36:49","2018-08-17 00:00:00","On Time"
9afe4ac694cb1ed15bc9b0d9130e8166,delivered,"2018-02-27 11:49:37","2018-03-21 00:00:00","On Time"
98bd948995276012ef529fe379949f4a,delivered,"2017-12-21 12:48:51","2018-01-09 00:00:00","On Time"
75f7b50b5222f09346ec8672c17121a3,delivered,"2017-11-03 23:52:52","2017-11-10 00:00:00","On Time"
565f70f153b3d8a2684d6808ba284de7,delivered,"2018-02-01 22:32:50","2018-02-15 00:00:00","On Time"
18bb1c0caaacf9daae70e0bac6e5956c,delivered,"2017-08-04 17:54:31","2017-08-24 00:00:00","On Time"
ee2019ddac943d402d6c59d8c39d4465,delivered,"2018-01-03 20:19:18","2018-01-10 00:00:00","On Time"
8fd1ec4ed9e9e7107a5a1b5d4d8fb209,delivered,"2018-02-15 12:49:10","2018-02-16 00:00:00","On Time"
5ebc0e4396ff850d059771c6a0a3b4ab,delivered,"2018-08-16 22:54:26","2018-09-06 00:00:00","On Time"
0425635629d7b1e1aefedf34bd15e289,delivered,"2018-08-30 23:04:13","2018-09-06 00:00:00","On Time"
4a0022b7c6eacca832d731731402f5c9,delivered,"2018-03-12 16:26:50","2018-03-27 00:00:00","On Time"
8dbbc5ad6c925d0327601a5a11b364c8,delivered,"2018-04-30 15:22:30","2018-05-18 00:00:00","On Time"
c4b9744b03d4c89b98b6847ef0b04321,delivered,"2018-05-14 22:04:51","2018-06-07 00:00:00","On Time"
69b5bed2f63d703cc230ecce9fa7d86a,delivered,"2018-01-22 20:54:44","2018-02-14 00:00:00","On Time"
712d7cfcfc32b2849434e973309ed3f0,delivered,"2018-03-28 17:08:45","2018-04-13 00:00:00","On Time"
f1f58481b84bb57156f86cf3d5b2a1c2,delivered,"2017-08-07 20:41:56","2017-08-18 00:00:00","On Time"
1a785632cbf5301f146c5b3c67268911,delivered,"2018-08-21 17:41:09","2018-08-27 00:00:00","On Time"
7b2c820a0c74e5a87489ee2463ae2492,delivered,"2017-07-18 20:02:50","2017-07-27 00:00:00","On Time"
bfc39df4f36c3693ff3b63fcbea9e90a,delivered,"2017-11-07 18:04:59","2017-11-13 00:00:00","On Time"
8e72d023c1371c9bb78de1516a30174b,delivered,"2017-12-05 23:56:44","2017-12-26 00:00:00","On Time"
b3a63aeb668343cbf7b37e72abb932f3,delivered,"2017-09-14 15:38:48","2017-09-27 00:00:00","On Time"
4e05179f3e0dc912276faf9da529cf6b,delivered,"2017-09-28 16:47:50","2017-10-13 00:00:00","On Time"
67108cb298a177e412fffded667043fc,delivered,"2018-01-22 17:13:39","2018-02-06 00:00:00","On Time"
7cd9adb43a8f23fee278ae5e79d4c957,delivered,"2017-11-17 21:09:08","2017-11-27 00:00:00","On Time"
27981b144a3edfc540ff14f416ff7311,delivered,"2017-08-12 16:03:39","2017-08-29 00:00:00","On Time"
749eb4902527dc1a8e81681cd9c1b016,delivered,"2017-05-22 16:52:39","2017-05-29 00:00:00","On Time"
502ffac2e1d978a412b48e2b290bfb4d,delivered,"2017-08-03 16:35:47","2017-08-01 00:00:00",Late
4f19a1eec8629269d786257709253fc9,delivered,"2017-12-28 21:19:28","2018-01-15 00:00:00","On Time"
9b7130a90e8f2c23cba417fd1e9be425,delivered,"2017-07-28 20:12:59","2017-08-08 00:00:00","On Time"
16b2fea16c665281ed07933ee9b9f095,delivered,"2018-05-25 18:07:37","2018-06-05 00:00:00","On Time"
677829eb9901f0a1e2fc70b129937cc7,delivered,"2018-03-06 23:52:57","2018-03-22 00:00:00","On Time"
d23a16076a7e0b48e1f7d598df7136c9,delivered,"2017-09-18 18:48:51","2017-09-27 00:00:00","On Time"
c4ee04fd6b5632ac5b0b3c6834a9f3cd,delivered,"2018-07-10 15:58:36","2018-07-16 00:00:00","On Time"
